5.405870457828020337e-01,5.003955384554439334e-01,5.445567150484613705e-01,4.552863569076386341e-01
3.431920340555345561e-01,3.909094883311622914e-01,3.267696561217155460e-01,4.609223368779300500e-01
3.048069845421904622e-01,2.533684942442764876e-01,4.058145873114872293e-01,2.194284837587139325e-01
1.689888162593579379e-01,1.230769356964396682e-01,2.359571224973799342e-01,1.318298020231756240e-01
6.525343338961898942e-02,1.746006321324451993e-01,1.155632279002841434e-01,7.325875007207624523e-02
1.011399718873212672e-01,1.887728999494739379e-01,1.545583856982456761e-01,2.144887558234129243e-01
3.126635467989103967e-01,3.071305906028407029e-01,3.813863825263069107e-01,3.320868353387235739e-01
2.217473672860234557e-01,2.731313943545718437e-01,4.213799279568959943e-01,3.539853398257427619e-01
3.745909304203111634e-01,5.761628347987486354e-01,5.950280445369866555e-01,5.690372102657689224e-01
3.450785667632838005e-01,4.759848470543658894e-01,4.355054972101095601e-01,6.617510718218813093e-01
6.059234481845970910e-01,5.100482333259112044e-01,4.575611995704670920e-01,3.902923083016672234e-01
2.908623228230539093e-01,2.663477587268189839e-01,3.112824365870585641e-01,3.212448657369673666e-01
2.404669445824377527e-01,2.875537813538425747e-01,3.964305827237867286e-01,1.846257662469630856e-01
2.017173238941659952e-01,3.591459623335647167e-01,4.082231524856549387e-01,3.502552711225731530e-01
1.820914184775487832e-01,2.368244892818883451e-01,1.877523965848167387e-01,1.808068816955359370e-01
1.687547006278654060e-01,2.571922758069492554e-01,2.464677251218349296e-01,1.677141249814346757e-01
2.678841460630279614e-01,4.428451535770200342e-01,4.548343182496605297e-01,3.477161796109381475e-01
3.196827864771165650e-01,4.084872340572986427e-01,3.762283946265898571e-01,4.556133947618432600e-01
5.583454425649436725e-01,5.794417661800080888e-01,4.886783337033827057e-01,5.559281703438158084e-01
3.823762578160276870e-01,5.133251352659115030e-01,6.288241503012372835e-01,5.619095177583010026e-01
4.264237179152200463e-01,3.074286604287207458e-01,4.744284671020002619e-01,5.199590300457171965e-01
3.131567999463882868e-01,3.335542859556145379e-01,3.988183839608334114e-01,4.699563144450068508e-01
3.159561857090006920e-01,2.403940757184819255e-01,2.495051975994970195e-01,4.484583661370594720e-01
3.799990337840067345e-01,2.475345220476560804e-01,3.095550538728640277e-01,2.843489152492361116e-01
2.160708343073317050e-01,1.977873783041445843e-01,1.111237350917777811e-01,2.233400782019117903e-01
3.668529728072870144e-01,4.079235191764433166e-01,4.469265697225692224e-01,3.686377590798953774e-01
3.008547514648563515e-01,2.861193975085686292e-01,3.714961682546661370e-01,1.358291485295327616e-01
3.227203448861254431e-01,3.210794610719466258e-01,3.610839373124331564e-01,3.805106247950630904e-01
5.280811810344351320e-01,6.435819509486526702e-01,6.675347001143336900e-01,6.331377498188281994e-01
4.042188855514779466e-01,4.927298277756499978e-01,4.518423623873767392e-01,6.135644349576997447e-01
3.837605741560155548e-01,5.182687951071340837e-01,5.588861151766029156e-01,4.096929554826668207e-01
4.103048688831462121e-01,2.871334398093531304e-01,5.279781139608281659e-01,4.516146059388292389e-01
3.646837552109032377e-01,3.041156825165425293e-01,2.768594974018382948e-01,2.964238827734450576e-01
1.752603925411729824e-01,3.369863527816267523e-01,9.485328135989989917e-02,2.463365394313961065e-01
1.635056021530943149e-01,7.834606892858134164e-02,1.584985338082135209e-01,2.184399812308262523e-01
1.358877637821253037e-01,1.529297308751064455e-01,1.435967004518332868e-01,1.837495828655009433e-01
2.817485201487198720e-01,3.601141133927028282e-01,2.859637596714409424e-01,3.261817111925448542e-01
5.193683136736024775e-01,4.903298639515676349e-01,5.229405213984510414e-01,4.855157122985205298e-01
3.456046741503665531e-01,5.507460356296837167e-01,4.916810848946967516e-01,5.941160672321470493e-01
5.005815012298794331e-01,4.911664337296094418e-01,4.874231870250173015e-01,3.949632840975186854e-01
4.806658723778469700e-01,4.396560893876066412e-01,2.963118860296436452e-01,4.585909140391854488e-01
2.476549595734442444e-01,1.400660215259810770e-01,3.472422152174182708e-01,1.671109613034670038e-01
2.539382958119372757e-01,2.576945228863506965e-01,7.859493113433820011e-02,3.110661858085594367e-01
1.059783877274473457e-01,9.103363949643752950e-02,7.656627609373875543e-02,3.184706665337716514e-01
1.884771153763942775e-01,2.713804637015760912e-01,6.421831600074065505e-02,2.321253639171124983e-01
1.256610382440513374e-01,1.852169236534299546e-01,2.266467122486350017e-01,2.431309925077333456e-01
2.298143113559365514e-01,3.559937806123346093e-01,2.094395834133893075e-01,4.192970155075840810e-01
2.280010215003687168e-01,4.327675845072525007e-01,4.396333260440810631e-01,2.756134164778413220e-01
3.569264916059127768e-01,4.192993729592856544e-01,5.413065548554526485e-01,4.782633051467401475e-01
3.914853465565519830e-01,6.044503859484537944e-01,6.099059843513907619e-01,5.831011531567453776e-01
