,run_id,time_step,listened,opinion,out_belief
5,1,1,both,0.695674468670565,0.3333333333333333
6,1,1,both,0.5028357197400682,0.3333333333333333
7,1,1,both,0.6361396396188804,0.3333333333333333
8,1,1,both,0.7166898736392651,0.3333333333333333
9,1,1,both,0.6557987963435044,0.3333333333333333
10,1,1,both,0.7108096621994461,0.3333333333333333
11,1,1,both,0.7134358039935861,0.3333333333333333
12,1,1,both,0.7564903935430125,0.3333333333333333
13,1,1,both,0.7125723309602779,0.3333333333333333
14,1,1,both,0.6179288303731222,0.3333333333333333
15,1,1,both,0.5953385881464901,0.3333333333333333
16,1,1,both,0.8103076993653413,0.3333333333333333
17,1,1,both,0.6971185520925465,0.3333333333333333
18,1,1,both,0.7195021412960193,0.3333333333333333
19,1,1,both,0.6554168712729869,0.3333333333333333
