,run_id,time_step,listened,opinion,out_belief
11,2,1,intensive,0.6962031020923962,0.3333333333333333
12,2,1,intensive,0.6855971194244318,0.3333333333333333
13,2,1,intensive,0.6577605604802339,0.3333333333333333
14,2,1,intensive,0.6010126341902717,0.3333333333333333
15,2,1,intensive,0.6745521267086719,0.3333333333333333
16,2,1,intensive,0.7501770641599894,0.3333333333333333
17,2,1,intensive,0.6379441232375368,0.3333333333333333
18,2,1,intensive,0.7168309727232093,0.3333333333333333
19,2,1,intensive,0.7527035817281654,0.3333333333333333
20,2,1,intensive,0.7495739067034124,0.3333333333333333
21,2,1,intensive,0.6955036630323884,0.3333333333333333
22,2,1,intensive,0.7079282580955351,0.3333333333333333
23,2,1,intensive,0.6512752285212393,0.3333333333333333
24,2,1,intensive,0.6528632694567041,0.3333333333333333
25,2,1,intensive,0.7670325557414182,0.3333333333333333
26,2,1,intensive,0.6398512419661312,0.3333333333333333
27,2,1,intensive,0.7244873889101748,0.3333333333333333
28,2,1,intensive,0.6499045784105482,0.3333333333333333
29,2,1,intensive,0.8094095830306328,0.3333333333333333
30,2,1,intensive,0.7383969915002524,0.3333333333333333
31,2,1,intensive,0.6060743512006034,0.3333333333333333
32,2,1,intensive,0.7463470697035615,0.3333333333333333
33,2,1,intensive,0.6262232135457032,0.3333333333333333
34,2,1,intensive,0.6559613911331506,0.3333333333333333
35,2,1,intensive,0.7819541969630254,0.3333333333333333
36,2,1,intensive,0.6495750760059009,0.3333333333333333
37,2,1,intensive,0.7230410668116848,0.3333333333333333
38,2,1,intensive,0.6827301295121171,0.3333333333333333
39,2,1,intensive,0.6206805333709206,0.3333333333333333
40,2,1,intensive,0.6654545804504682,0.3333333333333333
41,2,1,intensive,0.7033719378584481,0.3333333333333333
42,2,1,intensive,0.5037276566924006,0.3333333333333333
43,2,1,intensive,0.6867216226939755,0.3333333333333333
44,2,1,intensive,0.8085667456434777,0.3333333333333333
45,2,1,intensive,0.6356284002695657,0.3333333333333333
46,2,1,intensive,0.7357560119465921,0.3333333333333333
47,2,1,intensive,0.670006591563885,0.3333333333333333
48,2,1,intensive,0.6072269910748699,0.3333333333333333
49,2,1,intensive,0.7085704283827631,0.3333333333333333
50,2,1,intensive,0.717403821323912,0.3333333333333333
0,2,24,intensive,0.5037276566924006,0.32584991980862454
1,2,24,intensive,0.6010126341902717,0.34058127217286094
2,2,24,intensive,0.6060743512006034,0.3260015978178567
3,2,24,intensive,0.6072269910748699,0.3445030172976441
4,2,24,intensive,0.6206805333709206,0.3420776663769859
5,2,24,intensive,0.6262232135457032,0.34705645491352927
6,2,24,intensive,0.6348362032740565,0.3209022785507669
7,2,24,intensive,0.6356284002695657,0.3389352638384682
8,2,24,intensive,0.6379441232375368,0.3366166553590112
9,2,24,intensive,0.6398512419661312,0.34663827548843945
10,2,24,intensive,0.6495750760059009,0.34670983096984004
11,2,24,intensive,0.6499045784105482,0.34314134100174226
12,2,24,intensive,0.6512752285212393,0.31709538556786504
13,2,24,intensive,0.6528632694567041,0.31059266057524215
14,2,24,intensive,0.6559613911331506,0.3249052542068883
15,2,24,intensive,0.6577605604802339,0.3236013223391376
16,2,24,intensive,0.6606774503926035,0.34651649517361005
17,2,24,intensive,0.6654545804504682,0.3382100923766017
18,2,24,intensive,0.670006591563885,0.32824925078382927
19,2,24,intensive,0.6721589606443198,0.3181509931676911
20,2,24,intensive,0.6745521267086719,0.324977046296236
21,2,24,intensive,0.6827301295121171,0.3278125842927017
22,2,24,intensive,0.6855971194244318,0.34635674875570505
23,2,24,intensive,0.6867216226939755,0.3336322935404975
24,2,24,intensive,0.6955036630323884,0.3176436529824461
25,2,24,intensive,0.6962031020923962,0.34629643485214967
26,2,24,intensive,0.7033719378584481,0.17047527824126332
27,2,24,intensive,0.7079282580955351,0.1704762699566088
28,2,24,intensive,0.7085704283827631,0.0932819280286445
29,2,24,intensive,0.7168309727232093,0.09690915115115659
30,2,24,intensive,0.717403821323912,0.09681235063857391
31,2,24,intensive,0.7211493303050864,0.09690897405686612
32,2,24,intensive,0.7230410668116848,0.09600474463764158
33,2,24,intensive,0.7244873889101748,0.09996629009708077
34,2,24,intensive,0.724667324318213,0.096002293219527
35,2,24,intensive,0.7302631197320562,0.09769187303759969
36,2,24,intensive,0.7357560119465921,0.0932819280286445
37,2,24,intensive,0.7383969915002524,0.0932819280286445
38,2,24,intensive,0.7463470697035615,0.11836312864534966
39,2,24,intensive,0.7495739067034124,0.09600483757827165
40,2,24,intensive,0.7501770641599894,0.17047627522025405
41,2,24,intensive,0.7527035817281654,0.09996633557214818
42,2,24,intensive,0.7599280616571045,0.17047521222546386
43,2,24,intensive,0.7613372299120786,0.0969082528529108
44,2,24,intensive,0.7670325557414182,0.0932819280286445
45,2,24,intensive,0.7738803851786962,0.1704753516013908
46,2,24,intensive,0.7765713455330092,0.400116290335392
47,2,24,intensive,0.7819541969630254,0.09600468664238061
48,2,24,intensive,0.8070332151568019,0.17047538403148377
49,2,24,intensive,0.8085667456434777,0.09769475049137846
50,2,24,intensive,0.8094095830306328,0.09600453361893152
0,3,1,intensive,0.7122650335882036,0.3333333333333333
1,3,1,intensive,0.7442441747129513,0.3333333333333333
2,3,1,intensive,0.7078907064590566,0.3333333333333333
3,3,1,intensive,0.7840675374459201,0.3333333333333333
4,3,1,intensive,0.8052050525528959,0.3333333333333333
5,3,1,intensive,0.7034067664596053,0.3333333333333333
6,3,1,intensive,0.7581086274742986,0.3333333333333333
7,3,1,intensive,0.6521575877253543,0.3333333333333333
8,3,1,intensive,0.7000526644883044,0.3333333333333333
9,3,1,intensive,0.6849082345146177,0.3333333333333333
10,3,1,intensive,0.6910430487704851,0.3333333333333333
11,3,1,intensive,0.7763363129315943,0.3333333333333333
12,3,1,intensive,0.7714840271521204,0.3333333333333333
13,3,1,intensive,0.6984656139213484,0.3333333333333333
14,3,1,intensive,0.7108296129543235,0.3333333333333333
15,3,1,intensive,0.6750018569036144,0.3333333333333333
16,3,1,intensive,0.717014531412838,0.3333333333333333
17,3,1,intensive,0.6335557798515513,0.3333333333333333
18,3,1,intensive,0.6795285715984603,0.3333333333333333
19,3,1,intensive,0.7420340533769457,0.3333333333333333
20,3,1,intensive,0.7019424115958697,0.3333333333333333
21,3,1,intensive,0.7481117736680064,0.3333333333333333
22,3,1,intensive,0.6699381185374801,0.3333333333333333
23,3,1,intensive,0.67029214424084,0.3333333333333333
24,3,1,intensive,0.5591583027021476,0.3333333333333333
25,3,1,intensive,0.6945158463106205,0.3333333333333333
26,3,1,intensive,0.7166188906921399,0.3333333333333333
27,3,1,intensive,0.6962339404199704,0.3333333333333333
28,3,1,intensive,0.7025087146024153,0.3333333333333333
29,3,1,intensive,0.7426207325310424,0.3333333333333333
30,3,1,intensive,0.5048336236627355,0.3333333333333333
31,3,1,intensive,0.6510121516036496,0.3333333333333333
32,3,1,intensive,0.677684391683143,0.3333333333333333
33,3,1,intensive,0.5865202646472674,0.3333333333333333
34,3,1,intensive,0.6616103199170208,0.3333333333333333
35,3,1,intensive,0.6352884660988479,0.3333333333333333
36,3,1,intensive,0.789161756109609,0.3333333333333333
37,3,1,intensive,0.6563858062695271,0.3333333333333333
38,3,1,intensive,0.6476659789451291,0.3333333333333333
39,3,1,intensive,0.6527750158679936,0.3333333333333333
40,3,1,intensive,0.7340968163226098,0.3333333333333333
41,3,1,intensive,0.7364919979843375,0.3333333333333333
42,3,1,intensive,0.6055237820202435,0.3333333333333333
43,3,1,intensive,0.7039481479723804,0.3333333333333333
44,3,1,intensive,0.6372975894216082,0.3333333333333333
45,3,1,intensive,0.7085523056130181,0.3333333333333333
46,3,1,intensive,0.7283982778506152,0.3333333333333333
47,3,1,intensive,0.8287118665330122,0.3333333333333333
48,3,1,intensive,0.7386338892013972,0.3333333333333333
49,3,1,intensive,0.7509009171373306,0.3333333333333333
50,3,1,intensive,0.7521322614389937,0.3333333333333333
51,3,1,intensive,0.7456038813477557,0.3333333333333333
0,3,24,intensive,0.5048336236627355,0.3457456274927186
1,3,24,intensive,0.5591583027021476,0.3440159323435548
2,3,24,intensive,0.5865202646472674,0.31545803065584965
3,3,24,intensive,0.6055237820202435,0.3469009197248668
4,3,24,intensive,0.6335557798515513,0.34852215874296283
5,3,24,intensive,0.6352884660988479,0.3487033749888696
6,3,24,intensive,0.6372975894216082,0.32823436178757687
7,3,24,intensive,0.6476659789451291,0.34415823377754606
8,3,24,intensive,0.6510121516036496,0.3269793593488249
9,3,24,intensive,0.6521575877253543,0.3125285568501034
10,3,24,intensive,0.6527750158679936,0.3410660312173662
11,3,24,intensive,0.6563858062695271,0.32579942320782257
12,3,24,intensive,0.6616103199170208,0.31757895376497425
13,3,24,intensive,0.6699381185374801,0.34422906940897086
14,3,24,intensive,0.67029214424084,0.33641101465442946
15,3,24,intensive,0.6750018569036144,0.329900679761129
16,3,24,intensive,0.677684391683143,0.3432899711283283
17,3,24,intensive,0.6795285715984603,0.3438283087016627
18,3,24,intensive,0.6849082345146177,0.3393018667817996
19,3,24,intensive,0.6910430487704851,0.3442161966337271
20,3,24,intensive,0.6945158463106205,0.3358759416312943
21,3,24,intensive,0.6962339404199704,0.34371599891033505
22,3,24,intensive,0.6984656139213484,0.3406616289046899
23,3,24,intensive,0.7000526644883044,0.09601239848411583
24,3,24,intensive,0.7019424115958697,0.09331518813989176
25,3,24,intensive,0.7025087146024153,0.5008050166991243
26,3,24,intensive,0.7034067664596053,0.41648739680378627
27,3,24,intensive,0.7039481479723804,0.09858789533676357
28,3,24,intensive,0.7078907064590566,0.4150441106229439
29,3,24,intensive,0.7085523056130181,0.17226203040605714
30,3,24,intensive,0.7108296129543235,0.11837629425096954
31,3,24,intensive,0.7122650335882036,0.1704818162279907
32,3,24,intensive,0.7166188906921399,0.1704818517500465
33,3,24,intensive,0.717014531412838,0.09619560889267853
34,3,24,intensive,0.7283982778506152,0.1704818571519362
35,3,24,intensive,0.7340968163226098,0.09664803240010829
36,3,24,intensive,0.7364919979843375,0.40227996612120687
37,3,24,intensive,0.7386338892013972,0.09691622826946325
38,3,24,intensive,0.7420340533769457,0.09691579284103563
39,3,24,intensive,0.7426207325310424,0.09691562936651074
40,3,24,intensive,0.7442441747129513,0.17226119319868516
41,3,24,intensive,0.7456038813477557,0.10405311722696467
42,3,24,intensive,0.7481117736680064,0.09691625867637288
43,3,24,intensive,0.7509009171373306,0.40676945784435475
44,3,24,intensive,0.7521322614389937,0.09691635091071446
45,3,24,intensive,0.7581086274742986,0.170481854423422
46,3,24,intensive,0.7714840271521204,0.0985888444530436
47,3,24,intensive,0.7763363129315943,0.09601240277839655
48,3,24,intensive,0.7840675374459201,0.4067165449564591
49,3,24,intensive,0.789161756109609,0.4067796531031092
50,3,24,intensive,0.8052050525528959,0.09753481236139075
51,3,24,intensive,0.8287118665330122,0.09858842289904576
0,4,1,intensive,0.6932999824195677,0.3333333333333333
1,4,1,intensive,0.6734676514575515,0.3333333333333333
2,4,1,intensive,0.7104614828973216,0.3333333333333333
3,4,1,intensive,0.7123692384225201,0.3333333333333333
4,4,1,intensive,0.7808463699245437,0.3333333333333333
5,4,1,intensive,0.7299066552662905,0.3333333333333333
6,4,1,intensive,0.6713962180701846,0.3333333333333333
7,4,1,intensive,0.6695127135886929,0.3333333333333333
8,4,1,intensive,0.6369252696158344,0.3333333333333333
9,4,1,intensive,0.6787754647434108,0.3333333333333333
10,4,1,intensive,0.510203184954377,0.3333333333333333
11,4,1,intensive,0.6907169520814188,0.3333333333333333
12,4,1,intensive,0.6648669085609453,0.3333333333333333
13,4,1,intensive,0.6945845525155778,0.3333333333333333
14,4,1,intensive,0.7006431836407421,0.3333333333333333
15,4,1,intensive,0.7555187424756873,0.3333333333333333
16,4,1,intensive,0.6710097928230445,0.3333333333333333
17,4,1,intensive,0.7622370149039386,0.3333333333333333
18,4,1,intensive,0.6982939995242671,0.3333333333333333
19,4,1,intensive,0.7611506863247197,0.3333333333333333
20,4,1,intensive,0.6302862282229832,0.3333333333333333
21,4,1,intensive,0.7256484527371203,0.3333333333333333
22,4,1,intensive,0.6696420950348279,0.3333333333333333
23,4,1,intensive,0.6772997418721928,0.3333333333333333
24,4,1,intensive,0.755094025918154,0.3333333333333333
25,4,1,intensive,0.6325415142102873,0.3333333333333333
26,4,1,intensive,0.6798134821848865,0.3333333333333333
27,4,1,intensive,0.7254547235414661,0.3333333333333333
28,4,1,intensive,0.7896883543703263,0.3333333333333333
29,4,1,intensive,0.6559404617795054,0.3333333333333333
30,4,1,intensive,0.6559107651515363,0.3333333333333333
31,4,1,intensive,0.6873147186262161,0.3333333333333333
32,4,1,intensive,0.6192588081944246,0.3333333333333333
33,4,1,intensive,0.7078509320668221,0.3333333333333333
34,4,1,intensive,0.8408231259010991,0.3333333333333333
35,4,1,intensive,0.6466768956151627,0.3333333333333333
36,4,1,intensive,0.6830676657622082,0.3333333333333333
37,4,1,intensive,0.7393719316667412,0.3333333333333333
38,4,1,intensive,0.6539512050265016,0.3333333333333333
39,4,1,intensive,0.7467855602735545,0.3333333333333333
40,4,1,intensive,0.6836057648446684,0.3333333333333333
41,4,1,intensive,0.6443910922035034,0.3333333333333333
42,4,1,intensive,0.7160967715220197,0.3333333333333333
43,4,1,intensive,0.7008327532091824,0.3333333333333333
44,4,1,intensive,0.6950262078157755,0.3333333333333333
45,4,1,intensive,0.6729947220481639,0.3333333333333333
46,4,1,intensive,0.6779872501227442,0.3333333333333333
47,4,1,intensive,0.6724775521654311,0.3333333333333333
48,4,1,intensive,0.6577963900667929,0.3333333333333333
49,4,1,intensive,0.6838922254303372,0.3333333333333333
50,4,1,intensive,0.6683775903179163,0.3333333333333333
0,4,24,intensive,0.510203184954377,0.35209298829623437
1,4,24,intensive,0.6192588081944246,0.3149538524610606
2,4,24,intensive,0.6302862282229832,0.3201316584767603
3,4,24,intensive,0.6325415142102873,0.34994302383769993
4,4,24,intensive,0.6369252696158344,0.3282128865324731
5,4,24,intensive,0.6443910922035034,0.35146199502142106
6,4,24,intensive,0.6466768956151627,0.3275321243960677
7,4,24,intensive,0.6539512050265016,0.33539816058028826
8,4,24,intensive,0.6559107651515363,0.34297162206356163
9,4,24,intensive,0.6559404617795054,0.32455385804382186
10,4,24,intensive,0.6577963900667929,0.3515458873416588
11,4,24,intensive,0.6648669085609453,0.3493356880097256
12,4,24,intensive,0.6683775903179163,0.34073789685362593
13,4,24,intensive,0.6695127135886929,0.3490014260118564
14,4,24,intensive,0.6696420950348279,0.3521180864469525
15,4,24,intensive,0.6710097928230445,0.32926981464232735
16,4,24,intensive,0.6713962180701846,0.3409153521087269
17,4,24,intensive,0.6724775521654311,0.3149538524610606
18,4,24,intensive,0.6729947220481639,0.3263314498840331
19,4,24,intensive,0.6734676514575515,0.3373729282894114
20,4,24,intensive,0.6772997418721928,0.3474503815909076
21,4,24,intensive,0.6779872501227442,0.3479730025128141
22,4,24,intensive,0.6787754647434108,0.33782394426556855
23,4,24,intensive,0.6798134821848865,0.34106871049340043
24,4,24,intensive,0.6830676657622082,0.32966909421111823
25,4,24,intensive,0.6836057648446684,0.31766139146699285
26,4,24,intensive,0.6838922254303372,0.330486259024796
27,4,24,intensive,0.6873147186262161,0.32713291624301144
28,4,24,intensive,0.6907169520814188,0.3230290806990554
29,4,24,intensive,0.6932999824195677,0.3299597836978266
30,4,24,intensive,0.6945845525155778,0.34715229381220963
31,4,24,intensive,0.6950262078157755,0.33961278427585045
32,4,24,intensive,0.6982939995242671,0.31571680111303474
33,4,24,intensive,0.7006431836407421,0.09712693931186331
34,4,24,intensive,0.7008327532091824,0.09743970651311668
35,4,24,intensive,0.7078509320668221,0.17083529950340876
36,4,24,intensive,0.7104614828973216,0.097013268382803
37,4,24,intensive,0.7123692384225201,0.10894222763817522
38,4,24,intensive,0.7160967715220197,0.400560113524922
39,4,24,intensive,0.7254547235414661,0.131389431622291
40,4,24,intensive,0.7256484527371203,0.13136705688141193
