7.894169229912043062e-02,1.471175329050334636e-02,7.898165388711576862e-02,3.030958197606914428e-02
2.755614093292327316e-02,5.842131724484696600e-03,4.398283020021303419e-03,1.152740654656125713e-01
1.207300590259079848e-01,8.658176924146659958e-01,7.376830769097217910e-01,7.664395420775478307e-01
6.955070072209544874e-01,7.296576641282332965e-01,7.623450795910288180e-01,6.439388195899878875e-01
5.657211387170604233e-01,2.068729506432496479e-01,1.684438339931195738e-01,1.011641547244985229e-01
7.884917930856758517e-01,7.565460192105790682e-01,1.297182458033017682e-01,2.333383556568709855e-02
6.513707160498682924e-01,8.582528265771544040e-01,5.603300054138167507e-02,6.911040678140659699e-01
5.277013188140020628e-01,5.474393393037031430e-01,5.483104994869267834e-01,5.316494622116210156e-01
3.846751838913418098e-01,4.260392562760154100e-01,4.001168875269579539e-01,3.931232435947616954e-01
5.081854150151492444e-01,5.672704820492273647e-01,4.872875340006070921e-01,5.228664664597920675e-01
8.885859115560339472e-01,7.862335898649908117e-01,2.101271865153894192e-01,6.832989326328543778e-02
2.438288805859576205e-02,5.129738838517836075e-02,3.219483025912090596e-02,2.564825442491545926e-02
2.642930049469651571e-02,5.854871183814532865e-01,2.405544291558615322e-01,8.827349920054899934e-02
7.578996806700595279e-01,2.610073342082649961e-01,1.224217399997686029e-01,1.761147758656065321e-01
8.337019719854112942e-01,6.793348713832001451e-01,7.550676829569298310e-01,1.126183664672362889e-01
8.962977456677857779e-02,9.687246966291505890e-02,8.307369759374658713e-01,4.937150121604884367e-02
5.957368503465265697e-01,7.989954059280439669e-01,7.173322399901206348e-01,1.702446878643985584e-01
5.738972815790773785e-01,5.852806457855781463e-01,5.427323191059971741e-01,6.196121360578474846e-01
4.638748035066037056e-01,4.233538934631383421e-01,5.252173822957201255e-01,4.355823146821434788e-01
3.955674524298627981e-01,4.297344875609050985e-01,4.474295020832798064e-01,4.646121841560113541e-01
9.796835932337200070e-02,3.175419431741957621e-02,9.417953522540413458e-03,6.501802601205343424e-02
2.329018748238934414e-02,1.440109150049213582e-01,6.589034854927958151e-02,6.484195693362591884e-02
9.050096979018970589e-02,6.424540593964391810e-01,9.691508479463450954e-02,7.956788356503066151e-01
7.595914559368122099e-01,5.847341373674178611e-01,6.253145992979466383e-01,7.616588908688293191e-02
6.918692385726243899e-01,7.049318790254410771e-01,6.027512585553351787e-01,3.933917018915012997e-01
6.642889239759505182e-01,7.142958689118467097e-01,6.699903136806618226e-03,6.691822794426415255e-01
4.678257618244184846e-01,6.219282484028940683e-01,3.078022905502995066e-01,6.454210164800111560e-01
7.447375784015776157e-01,6.893186834644741134e-01,7.203616338681053666e-01,6.755243136428518147e-01
4.824857218448586060e-01,4.836633280443933258e-01,4.564498270716650374e-01,5.245143018618931841e-01
5.213654644964526019e-01,5.623098220768690814e-01,4.910009510122143039e-01,5.562134207079888482e-01
1.479176016110033721e-02,1.354275496170543325e-01,7.492611439898257952e-01,8.335703662594773355e-01
3.379142361649854764e-02,1.173311599492122409e-01,6.770075917157425405e-01,7.121585591910217783e-01
8.270113993304998301e-01,1.361384476726866175e-02,4.229212892119884465e-02,9.891240446795925706e-03
6.795586853474834266e-01,6.400258644877784286e-01,7.057083413727173182e-01,6.179508822438901650e-01
9.040327708214036528e-01,1.654788158369653039e-01,7.798881607030693219e-01,3.077384095255036311e-01
6.491014503645083922e-01,6.135751463199899947e-01,6.152523178588968911e-01,5.934570547144284447e-01
6.731874323605995247e-01,6.298952265742245871e-01,5.694590138865551765e-01,5.947537204995613225e-01
6.504747927143254005e-01,6.891002267538913761e-01,6.034429627375145211e-01,6.705805332989188683e-01
3.670515184240110695e-01,2.928283684983570834e-01,3.431964927257383779e-01,3.503400270284923734e-01
4.253800154289534841e-01,5.151602760028182182e-01,5.447829247444917478e-01,4.946085501441961907e-01
3.133686579204247868e-02,3.068875066258306417e-01,1.890462320384907469e-01,9.993292838794291810e-02
1.357597534062791184e-02,6.898902913390435598e-01,5.145117330382169285e-02,6.137289950554902090e-02
3.095675044583794805e-02,1.639298617058795593e-01,4.491829306522059084e-02,3.585216509553895009e-02
4.127438039818873139e-01,6.663307435888335406e-02,1.020750972475008983e-02,1.463159557411802467e-02
1.177989653170683493e-01,7.178327327155771265e-01,6.881453140109012878e-01,6.969228538316705190e-01
6.630715020450175246e-01,6.889083953944649119e-01,6.352663883629312558e-01,6.476348701998269064e-01
5.991833126368536488e-01,6.006671937398212480e-01,5.763832438259495206e-01,5.562990205386040277e-01
5.085917734438130111e-01,6.220171625225117129e-01,6.123336726522865536e-01,6.303550087709163252e-01
4.653642969583219324e-01,5.152558028861525807e-01,4.932022406187600572e-01,5.309807288624974753e-01
5.520385051431164758e-01,5.104547430342040171e-01,5.762150529318041947e-01,5.820122476750565488e-01
