8.542783264584681291e-01,8.095398254738256361e-01,2.595929074129439962e-01,8.866005219009172045e-01
6.669498486532571269e-01,9.406190607002272441e-02,5.885116083963417566e-01,6.289160844095484926e-01
8.425269210938408637e-01,2.595126973173055296e-01,8.852062903337112876e-02,8.768055490049739831e-01
4.641149537599947861e-02,8.037586708214695674e-01,3.666878357813346812e-03,8.013856184700013374e-01
9.892424548344760371e-01,3.506445111336665282e-02,9.577127304237348371e-02,4.910215131062936611e-02
6.696625345540210827e-02,6.000876524730172634e-02,1.521402957462959504e-01,1.890224285704146870e-02
8.447981619896974270e-02,8.443439009150373320e-02,2.622219206751646992e-02,4.597365797505223450e-02
1.609047724540126345e-01,2.854710371987816478e-02,2.950190822372251304e-02,7.775198157609510830e-01
6.469938491191710161e-01,6.925246402178696359e-01,6.722130925575939830e-01,6.154136474799123402e-01
5.319477148314997184e-01,5.248064611794022172e-01,5.212023030464428830e-01,2.910202175937979252e-01
7.133427244785775501e-02,6.931656105596086803e-01,6.874122880976848426e-01,2.366361095493227928e-01
7.305733406120877849e-01,7.678581221926418232e-01,1.730254017413743461e-01,1.820297052883361744e-01
4.671714012900288204e-02,8.642240557709298665e-01,5.585169930510430758e-02,8.807580163725561295e-01
1.854734762650927724e-02,5.836467168249530324e-02,1.276357319609717697e-02,1.107578591597429413e-01
1.773593874092657396e-01,3.928647132930515595e-02,9.118825230657052749e-01,7.686531080981243158e-02
8.741532026592604976e-02,9.445877628287391303e-01,2.108720683978248522e-01,1.559663744078631231e-01
9.340927581550831360e-02,4.101512201022877724e-02,6.775531304998744231e-02,2.578206041100205431e-02
5.522508956300575811e-01,6.976522637431036289e-01,7.264584959288925559e-01,6.974596271871491560e-01
1.907009063837915991e-02,8.804505757864673765e-02,8.925800264365999492e-01,9.880533672424007818e-02
2.108990428350717428e-01,5.715541330278925934e-03,5.287824213383867100e-01,1.649386549826757642e-01
8.020761905344044873e-01,5.770411301424342027e-02,7.911189991979987735e-01,1.535433491883395063e-02
2.250150263801757866e-01,2.996648136568831958e-02,6.279574592074494040e-03,3.305342234016892672e-02
7.409947683058229484e-02,6.607475396681695978e-03,1.104344345398462490e-01,3.879411950152099331e-02
9.530723915837378823e-02,9.580744787570885657e-03,7.045783622543544400e-02,6.485213024566856277e-02
7.401647766327731914e-02,3.832556690651282155e-02,8.800504042525479909e-01,3.553498466346988738e-01
8.270185232989488711e-01,6.080702862801645042e-02,2.352162291642911907e-01,8.654578251617391915e-01
7.537472075799670490e-01,2.185697139074178549e-02,1.305636411377601551e-02,8.994996225806280166e-02
8.033403945200082719e-01,8.764528631923924895e-02,8.615803370792139981e-01,6.357114951420848037e-01
4.587563401579538569e-01,5.273287411907343625e-01,4.186602115943932612e-01,5.014010131525642455e-01
7.751486970936175558e-01,4.885275711298336931e-02,3.652857746168649555e-01,7.496228907373194694e-01
6.791503823302093013e-01,6.176455664764965992e-01,6.655172264065463417e-02,7.031746065080962671e-01
1.169137164002925777e-01,1.410669234985582332e-01,7.589931084809263540e-02,4.266325870372468521e-02
3.540708396534541363e-02,5.789210255462257093e-02,1.702266290201304849e-02,3.698924026906751095e-02
7.274179529152778600e-02,1.374476657195989326e-01,1.086006493798775951e-01,6.513306344860070318e-02
1.736665394816605257e-01,1.441448415566546626e-01,2.450876681659040074e-02,9.288830139554112020e-02
1.448036305487056079e-02,7.309829223548279520e-02,3.724136678545419965e-02,4.702430239930008304e-02
1.117490725212123837e-01,2.056075217509847897e-02,8.325564576232973024e-02,1.017841452071899938e-01
6.929432025845420062e-01,6.357031178730716547e-01,6.371007566846402792e-01,7.028351379354166317e-01
5.257635524339967503e-01,8.460825498906849873e-01,7.339613621423249912e-01,7.381271960819295319e-02
1.540637829546697701e-01,7.480207147946690283e-01,6.839242578866413513e-01,7.236238552736947716e-01
7.408854673907938615e-01,6.165298144539362729e-02,1.548563069609158460e-01,8.472661788445523534e-01
7.025299940466410951e-03,1.947761054214518506e-01,6.984791619058940138e-02,9.610864336279874021e-01
2.914525057458990098e-02,2.092948762217985634e-02,9.269895705317669071e-03,1.630414680244774220e-02
8.163724382363984899e-03,1.719568312616006067e-01,4.889100809081252386e-02,2.245995044543723854e-02
8.131275584323661987e-02,8.540575483696211112e-01,1.345067550191086370e-01,5.493324733204452831e-02
1.821972263887023172e-02,3.249642211557410981e-02,2.566673738606902594e-02,1.332500091545809062e-01
8.277101407643275843e-01,1.587263556998861902e-01,8.629275563804107707e-02,4.175952576361178781e-01
6.617258434600412076e-02,1.377454431225852427e-02,8.965787016047004343e-01,1.164908024671939407e-02
6.884610756772706619e-01,6.815699238989763042e-01,6.824771508288084432e-01,6.906891028659551957e-01
7.628954363353914747e-01,4.706772254388419396e-01,8.036601021022364844e-01,6.980459649827246427e-01
